att48,Nearest Neighbour,0.0053369998931884766,43505
att48,Nearest Neighbour,0.001628875732421875,42154
att48,Nearest Neighbour,0.001627206802368164,41593
att48,Nearest Neighbour,0.0018112659454345703,40835
att48,Nearest Neighbour,0.001661062240600586,40526
att48,Nearest Neighbour,0.0016520023345947266,42982
att48,Nearest Neighbour,0.0015799999237060547,40916
att48,Nearest Neighbour,0.0015587806701660156,40741
att48,Nearest Neighbour,0.0015742778778076172,42667
att48,Evolutionary/Genetic,11.09407901763916,37598
att48,Nearest Neighbour,0.004561901092529297,42755
att48,Nearest Neighbour,0.004754304885864258,43751
att48,Nearest Neighbour,0.0015728473663330078,39811
att48,Evolutionary/Genetic,9.27635669708252,37287
att48,Nearest Neighbour,0.0017337799072265625,40738
wi29,Nearest Neighbour,0.0007388591766357422,32812
att48,Nearest Neighbour,0.001965045928955078,40172
att48,Evolutionary/Genetic,14.482270956039429,37693
att48,Nearest Neighbour,0.0019898414611816406,41971
att48,Evolutionary/Genetic,9.517762184143066,37642
att48,Nearest Neighbour,0.0015861988067626953,42154
wi29,Evolutionary/Genetic,3.8057169914245605,28480
att48,Nearest Neighbour,0.001821756362915039,43751
wi29,Evolutionary/Genetic,3.822023868560791,27621
wi29,Evolutionary/Genetic,3.897372245788574,28199
att48,Nearest Neighbour,0.0028460025787353516,40738
att48,Nearest Neighbour,0.004904985427856445,43505
att48,Nearest Neighbour,0.0019168853759765625,43751
att48,Evolutionary/Genetic,9.945397853851318,36244
att48,Nearest Neighbour,0.0051038265228271484,42561
att48,Evolutionary/Genetic,20.500405311584473,36997
att48,Nearest Neighbour,0.004559993743896484,41946
att48,Nearest Neighbour,0.004511356353759766,41582
att48,Nearest Neighbour,0.0016698837280273438,40964
att48,Evolutionary/Genetic,9.470870018005371,36685
att48,Nearest Neighbour,0.002300739288330078,40900
att48,Evolutionary/Genetic,6.0185980796813965,38049
att48,Evolutionary/Genetic,6.1897711753845215,35543
att48,Nearest Neighbour,0.001970052719116211,43505
att48,Evolutionary/Genetic,10.433377981185913,37387
wi29,Evolutionary/Genetic,4.541852951049805,29209
wi29,Evolutionary/Genetic,4.541539907455444,28249
wi29,Evolutionary/Genetic,4.571960926055908,29209
att48,Evolutionary/Genetic,10.653901815414429,37117
berlin52,Evolutionary/Genetic,8.685458183288574,7598
berlin52,Evolutionary/Genetic,8.686353921890259,8034
berlin52,Evolutionary/Genetic,8.693934202194214,8031
berlin52,Evolutionary/Genetic,8.736196994781494,8132
berlin52,Evolutionary/Genetic,8.707707166671753,8160
berlin52,Evolutionary/Genetic,8.678333044052124,7826
att48,Nearest Neighbour,0.0019152164459228516,41928
att48,Evolutionary/Genetic,10.560384035110474,37693
att48,Nearest Neighbour,0.0017161369323730469,40505
att48,Evolutionary/Genetic,10.50396990776062,37584
wi29,Evolutionary/Genetic,4.553174734115601,28755
wi29,Evolutionary/Genetic,4.585392236709595,28608
att48,Nearest Neighbour,0.0015790462493896484,39760
att48,Evolutionary/Genetic,10.399026870727539,37006
a280,Evolutionary/Genetic,139.8154559135437,3263
att48,Nearest Neighbour,0.0015950202941894531,40741
att48,Nearest Neighbour,0.0018498897552490234,42192
att48,Nearest Neighbour,0.002012968063354492,39811
wi29,Nearest Neighbour,0.0005848407745361328,37230
wi29,Nearest Neighbour,0.0006709098815917969,37053
wi29,Nearest Neighbour,0.000804901123046875,32995
wi29,Nearest Neighbour,0.0007371902465820312,34369
wi29,Nearest Neighbour,0.0007388591766357422,34369
wi29,Nearest Neighbour,0.0006968975067138672,34369
wi29,Nearest Neighbour,0.0006010532379150391,37707
wi29,Nearest Neighbour,0.0005970001220703125,36985
wi29,Nearest Neighbour,0.0006070137023925781,37053
wi29,Nearest Neighbour,0.0008130073547363281,33799
wi29,Nearest Neighbour,0.0005919933319091797,32855
att48,Nearest Neighbour,0.0029981136322021484,40900
att48,Nearest Neighbour,0.0037941932678222656,41971
att48,Nearest Neighbour,0.0028638839721679688,43505
att48,2-Opt,0.028389930725097656,34875
a280,2-Opt,0.1616828441619873,2819
att48,Nearest Neighbour,0.003437042236328125,44144
att48,Evolutionary/Genetic,15.382165908813477,39934
att48,Nearest Neighbour,0.0027947425842285156,39760
ch150,2-Opt,0.16233301162719727,7399
ch130,2-Opt,0.10912895202636719,6812
wi29,2-Opt,0.008890867233276367,28102
dj38,2-Opt,0.00801992416381836,9069
berlin52,2-Opt,0.022945880889892578,8542
att48,2-Opt,0.028828144073486328,34875
att48,2-Opt,0.02947521209716797,34875
att48,Nearest Neighbour,0.0031387805938720703,43751
berlin52,Nearest Neighbour,0.002798795700073242,9099
berlin52,Nearest Neighbour,0.0029451847076416016,10201
dj38,Nearest Neighbour,0.0018029212951660156,6965
dj38,Evolutionary/Genetic,7.974733114242554,7082
dj38,2-Opt,0.009068012237548828,9069
wi29,Nearest Neighbour,0.0010647773742675781,36392
wi29,Nearest Neighbour,0.0012819766998291016,33371
wi29,Evolutionary/Genetic,5.929837226867676,34375
wi29,2-Opt,0.008363008499145508,28102
wi29,Nearest Neighbour,0.0008628368377685547,34953
wi29,Nearest Neighbour,0.0008611679077148438,33371
wi29,Evolutionary/Genetic,6.0750908851623535,31642
wi29,Evolutionary/Genetic,5.8739728927612305,35328
wi29,Evolutionary/Genetic,5.874211072921753,34375
wi29,Evolutionary/Genetic,5.916245937347412,34375
wi29,Evolutionary/Genetic,5.911713123321533,35328
wi29,Nearest Neighbour,0.0010769367218017578,36388
wi29,Nearest Neighbour,0.0010790824890136719,34953
wi29,Nearest Neighbour,0.0010929107666015625,36801
wi29,Nearest Neighbour,0.0010797977447509766,32161
wi29,Nearest Neighbour,0.0010538101196289062,37707
wi29,Nearest Neighbour,0.0010831356048583984,37230
wi29,Nearest Neighbour,0.0011010169982910156,34953
wi29,Nearest Neighbour,0.0010943412780761719,32812
wi29,Nearest Neighbour,0.001088857650756836,33245
wi29,Nearest Neighbour,0.0011911392211914062,35429
wi29,Nearest Neighbour,0.0010800361633300781,34369
wi29,Nearest Neighbour,0.0010900497436523438,34369
wi29,Nearest Neighbour,0.0010449886322021484,36801
wi29,Nearest Neighbour,0.0012891292572021484,37707
wi29,Nearest Neighbour,0.0015420913696289062,33650
wi29,Nearest Neighbour,0.0011761188507080078,37230
wi29,Nearest Neighbour,0.0010552406311035156,34405
wi29,Nearest Neighbour,0.0010929107666015625,32812
wi29,Nearest Neighbour,0.0010786056518554688,32161
wi29,Nearest Neighbour,0.0009877681732177734,36388
wi29,Nearest Neighbour,0.0012967586517333984,36985
wi29,Nearest Neighbour,0.0009760856628417969,33245
wi29,Nearest Neighbour,0.0010328292846679688,36392
wi29,Nearest Neighbour,0.0008378028869628906,37707
wi29,Nearest Neighbour,0.001074075698852539,35634
wi29,Nearest Neighbour,0.0008921623229980469,33650
wi29,Nearest Neighbour,0.0010721683502197266,35634
wi29,Nearest Neighbour,0.0010628700256347656,32812
wi29,Nearest Neighbour,0.0010669231414794922,35429
wi29,Nearest Neighbour,0.0010120868682861328,33245
wi29,Nearest Neighbour,0.0010628700256347656,37053
wi29,Nearest Neighbour,0.0008690357208251953,34369
wi29,Nearest Neighbour,0.0010848045349121094,33327
wi29,Nearest Neighbour,0.0008733272552490234,36630
wi29,Nearest Neighbour,0.0008723735809326172,35634
wi29,Nearest Neighbour,0.0011429786682128906,36801
wi29,Nearest Neighbour,0.0013041496276855469,36392
wi29,Nearest Neighbour,0.0009319782257080078,36801
wi29,Nearest Neighbour,0.0008692741394042969,36985
wi29,Nearest Neighbour,0.001024007797241211,37053
wi29,Nearest Neighbour,0.0011289119720458984,33918
wi29,Nearest Neighbour,0.0010941028594970703,35429
wi29,Nearest Neighbour,0.0010769367218017578,33854
wi29,Nearest Neighbour,0.0008702278137207031,35634
wi29,Nearest Neighbour,0.0010800361633300781,33245
wi29,Nearest Neighbour,0.0008728504180908203,33245
wi29,Nearest Neighbour,0.0008718967437744141,34953
wi29,Nearest Neighbour,0.0008692741394042969,34405
wi29,Nearest Neighbour,0.0007112026214599609,33245
wi29,Nearest Neighbour,0.0010228157043457031,35429
wi29,Nearest Neighbour,0.0011489391326904297,36801
wi29,Nearest Neighbour,0.001081705093383789,32995
wi29,Nearest Neighbour,0.0010769367218017578,36388
wi29,Nearest Neighbour,0.0010890960693359375,38042
wi29,Nearest Neighbour,0.0008749961853027344,33245
wi29,Nearest Neighbour,0.0010900497436523438,33245
wi29,Nearest Neighbour,0.0008988380432128906,33327
wi29,Nearest Neighbour,0.0010962486267089844,33854
wi29,Nearest Neighbour,0.0009379386901855469,36801
wi29,Nearest Neighbour,0.0010190010070800781,36985
wi29,Nearest Neighbour,0.0010619163513183594,36630
wi29,Nearest Neighbour,0.0011382102966308594,36168
wi29,Nearest Neighbour,0.0009539127349853516,36630
wi29,Nearest Neighbour,0.0010929107666015625,36392
wi29,Nearest Neighbour,0.0008711814880371094,36388
wi29,Nearest Neighbour,0.001374959945678711,36388
wi29,Nearest Neighbour,0.0008609294891357422,36168
wi29,Nearest Neighbour,0.0008721351623535156,34953
wi29,Nearest Neighbour,0.0010960102081298828,36388
wi29,Nearest Neighbour,0.0008759498596191406,32855
wi29,Nearest Neighbour,0.0010159015655517578,37230
wi29,Nearest Neighbour,0.0008718967437744141,36630
wi29,Nearest Neighbour,0.0007460117340087891,32995
wi29,Nearest Neighbour,0.0009660720825195312,35634
wi29,Nearest Neighbour,0.0008640289306640625,33327
wi29,Nearest Neighbour,0.0010449886322021484,35634
wi29,Nearest Neighbour,0.0010211467742919922,37230
wi29,Nearest Neighbour,0.0010411739349365234,33371
wi29,Evolutionary/Genetic,6.089528799057007,34249
wi29,Evolutionary/Genetic,5.869783878326416,34375
wi29,Evolutionary/Genetic,5.958780765533447,34375
wi29,Evolutionary/Genetic,5.853158235549927,33254
wi29,Evolutionary/Genetic,6.014945983886719,34249
wi29,2-Opt,0.008697986602783203,28102
att48,Nearest Neighbour,0.0027017593383789062,40964
att48,Evolutionary/Genetic,15.055948972702026,39934
dj38,Evolutionary/Genetic,7.751765966415405,6718
wi29,Evolutionary/Genetic,5.88496208190918,34249
att48,Nearest Neighbour,0.0027091503143310547,42154
wi29,2-Opt,0.008613109588623047,28102
att48,Nearest Neighbour,0.002991914749145508,39237
wi29,Nearest Neighbour,0.0009100437164306641,33245
wi29,Nearest Neighbour,0.0011870861053466797,34953
wi29,Nearest Neighbour,0.0010991096496582031,35474
wi29,Nearest Neighbour,0.0011432170867919922,33854
wi29,Nearest Neighbour,0.0011458396911621094,37230
wi29,Nearest Neighbour,0.0009090900421142578,33327
wi29,Nearest Neighbour,0.0010859966278076172,35634
wi29,Nearest Neighbour,0.0011870861053466797,37230
wi29,Nearest Neighbour,0.001146078109741211,37707
wi29,Nearest Neighbour,0.000949859619140625,36630
wi29,Nearest Neighbour,0.0009188652038574219,36630
wi29,Nearest Neighbour,0.0010840892791748047,34369
wi29,Nearest Neighbour,0.0009181499481201172,33327
wi29,Nearest Neighbour,0.0009238719940185547,32995
wi29,Nearest Neighbour,0.0011138916015625,36801
wi29,Nearest Neighbour,0.0010859966278076172,33371
wi29,Evolutionary/Genetic,5.9310832023620605,34249
wi29,2-Opt,0.008435964584350586,28102
att48,Nearest Neighbour,0.0047228336334228516,43505
att48,Nearest Neighbour,0.0027959346771240234,40738
att48,2-Opt,0.02752208709716797,34875
att48,Evolutionary/Genetic,15.394022941589355,40008
ch150,2-Opt,0.17796611785888672,7399
att48,Nearest Neighbour,0.003815174102783203,39811
att48,Nearest Neighbour,0.0037860870361328125,42154
att48,Nearest Neighbour,0.004202127456665039,44144
berlin52,Nearest Neighbour,0.0033080577850341797,9586
berlin52,2-Opt,0.02297186851501465,8542
att48,Nearest Neighbour,0.0032470226287841797,42598
att48,Nearest Neighbour,0.0033407211303710938,42585
att48,Nearest Neighbour,0.0038251876831054688,42667
att48,2-Opt,0.028872966766357422,34875
att48,Evolutionary/Genetic,14.870716094970703,39409
wi29,Evolutionary/Genetic,5.843376874923706,31642
att48,Nearest Neighbour,0.0026922225952148438,42145
att48,Nearest Neighbour,0.0042572021484375,42454
att48,2-Opt,0.027684688568115234,34875
att48,Nearest Neighbour,0.0026769638061523438,41593
OwnAlgorithm,Nearest Neighbour,0.00012302398681640625,23
att48,2-Opt,0.028496980667114258,34875
att48,2-Opt,0.027977943420410156,34875
att48,2-Opt,0.028519868850708008,34875
att48,2-Opt,0.027816057205200195,34875
att48,Nearest Neighbour,0.003590822219848633,41816
att48,Nearest Neighbour,0.004942893981933594,42561
a280,Nearest Neighbour,0.08770298957824707,3196
berlin52,Nearest Neighbour,0.0028460025787353516,10260
ch130,Nearest Neighbour,0.01625204086303711,8263
berlin52,Nearest Neighbour,0.003004312515258789,9898
att48,Nearest Neighbour,0.0037550926208496094,42922
att48,2-Opt,0.02772808074951172,34875
att48,Evolutionary/Genetic,15.681076288223267,40456
OwnAlgorithm,2-Opt,6.008148193359375e-05,19
att48,Nearest Neighbour,0.004013776779174805,39237
att48,2-Opt,0.028882741928100586,34875
a280,2-Opt,0.16835999488830566,2819
berlin52,2-Opt,0.02357006072998047,8542
ch130,2-Opt,0.10982775688171387,6812
